Date_Time	Primary Gas Concentration	Primary Gas Concentration Estado	PGA Gain	PGA Gain Estado	SO2 Reference Gain Pot	SO2 Reference Gain Pot Estado	SO2 Signal Gain Pot	SO2 Signal Gain Pot Estado	Instrument Gain	Instrument Gain Estado	Lamp Current	Lamp Current Estado	High Voltage	High Voltage Estado	Gas Pressure	Gas Pressure Estado	Chassis Temperature	Chassis Temperature Estado	Instrument Status	Instrument Status Estado	Instrument State	Instrument State Estado	Instrument Units	Instrument Units Estado	
15/02/2018	21:03:00	50	2.3273139	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	477.95294	77	31.28125	83	0	110	1	116	4
15/02/2018	21:04:00	50	2.626843	49	128	44	81	45	123	56	18.334488	64	35.10437	67	710.83447	72	477.98291	77	31.25	83	0	110	1	116	4
15/02/2018	21:05:00	50	2.3693461	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	477.97906	77	31.28125	83	0	110	1	116	4
15/02/2018	21:06:00	50	1.3517809	49	128	44	81	45	123	56	18.334488	64	35.10437	67	710.83447	72	478.05896	77	31.34375	83	0	110	1	116	4
15/02/2018	21:07:00	50	1.0221193	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	478.1131	77	31.375	83	0	110	1	116	4
15/02/2018	21:08:00	50	0.0931183	49	128	44	81	45	123	56	18.334488	64	35.101318	67	710.83447	72	478.04004	77	31.40625	83	0	110	1	116	4
15/02/2018	21:09:00	50	0.765281	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	478.10748	77	31.40625	83	0	110	1	116	4
15/02/2018	21:10:00	50	1.2292387	49	128	44	81	45	123	56	18.334488	64	35.101318	67	710.83447	72	478.16931	77	31.46875	83	0	110	1	116	4
15/02/2018	21:11:00	50	1.1977034	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	478.16425	77	31.53125	83	0	110	1	116	4
15/02/2018	21:12:00	50	1.5683141	49	128	44	81	45	123	56	18.334488	64	35.101318	67	710.83447	72	478.23981	77	31.5625	83	0	110	1	116	4
15/02/2018	21:13:00	50	1.0393167	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	478.29883	77	31.59375	83	0	110	1	116	4
15/02/2018	21:14:00	50	1.1391292	49	128	44	81	45	123	56	18.334488	64	35.098267	67	710.83447	72	478.30511	77	31.65625	83	0	110	1	116	4
15/02/2018	21:15:00	50	0.8585775	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	478.38257	77	31.6875	83	0	110	1	116	4
15/02/2018	21:16:00	50	1.1492331	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	478.40002	77	31.71875	83	0	110	1	116	4
15/02/2018	21:17:00	50	1.5208683	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	478.42297	77	31.78125	83	0	110	1	116	4
15/02/2018	21:18:00	50	1.099319	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	478.43884	77	31.8125	83	0	110	1	116	4
15/02/2018	21:19:00	50	1.0734582	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	478.46936	77	31.84375	83	0	110	1	116	4
15/02/2018	21:20:00	50	1.6658092	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	478.45551	77	31.90625	83	0	110	1	116	4
15/02/2018	21:21:00	50	1.2838559	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	478.49329	77	31.9375	83	0	110	1	116	4
15/02/2018	21:22:00	50	1.0709233	49	128	44	81	45	123	56	18.334488	64	35.08606	67	710.83447	72	478.49121	77	31.96875	83	0	110	1	116	4
15/02/2018	21:23:00	50	0.3224141	49	128	44	81	45	123	56	18.334488	64	35.095215	67	710.83447	72	478.55237	77	32	83	0	110	1	116	4
15/02/2018	21:24:00	50	-0.5654787	49	128	44	81	45	123	56	18.334488	64	35.08606	67	710.83447	72	478.55499	77	32.03125	83	0	110	1	116	4
15/02/2018	21:25:00	50	-0.0424401	49	128	44	81	45	123	56	18.334488	64	35.098267	67	710.83447	72	478.61182	77	32.0625	83	0	110	1	116	4
15/02/2018	21:26:00	50	0.2872365	49	128	44	81	45	123	56	18.334488	64	35.08606	67	710.83447	72	478.66364	77	32.15625	83	0	110	1	116	4
15/02/2018	21:27:00	50	0.1499618	49	64	44	81	45	123	56	18.334488	64	35.098267	67	710.83447	72	478.68823	77	32.1875	83	0	110	1	116	4
15/02/2018	21:28:00	50	-0.2418178	49	128	44	81	45	123	56	18.334488	64	35.192871	67	710.83447	72	478.70612	77	32.28125	83	0	110	1	116	4
15/02/2018	21:29:00	50	-0.1699632	49	128	44	81	45	123	56	18.334488	64	34.979248	67	710.83447	72	478.75848	77	32.34375	83	0	110	1	116	4
15/02/2018	21:30:00	50	-0.1675657	49	128	44	81	45	123	56	18.334488	64	35.202026	67	710.83447	72	478.77094	77	32.40625	83	0	110	1	116	4
15/02/2018	21:31:00	50	0.4170712	49	128	44	81	45	123	56	18.334488	64	34.976196	67	710.83447	72	478.81842	77	32.46875	83	0	110	1	116	4
15/02/2018	21:32:00	50	0.7233303	49	128	44	81	45	123	56	18.334488	64	35.177612	67	710.83447	72	478.84216	77	32.5625	83	0	110	1	116	4
15/02/2018	21:33:00	50	1.0360854	49	128	44	81	45	123	56	18.334488	64	35.015869	67	710.83447	72	478.85913	77	32.625	83	0	110	1	116	4
15/02/2018	21:34:00	50	0.8425037	49	128	44	81	45	123	56	18.334488	64	35.125732	67	710.83447	72	478.91046	77	32.6875	83	0	110	1	116	4
15/02/2018	21:35:00	50	1.0325992	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	478.91174	77	32.75	83	0	110	1	116	4
15/02/2018	21:36:00	50	0.5293819	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	478.9104	77	32.84375	83	0	110	1	116	4
15/02/2018	21:37:00	50	-0.2926693	49	128	44	81	45	123	56	18.334488	64	35.03418	67	710.83447	72	478.98773	77	32.90625	83	0	110	1	116	4
15/02/2018	21:38:00	50	-0.3124508	49	128	44	81	45	123	56	18.334488	64	35.125732	67	710.83447	72	478.94891	77	32.96875	83	0	110	1	116	4
15/02/2018	21:39:00	50	0.0002447	49	128	44	81	45	123	56	18.334488	64	35.040283	67	710.83447	72	478.99011	77	33.0625	83	0	110	1	116	4
15/02/2018	21:40:00	50	1.2269855	49	128	44	81	45	123	56	18.334488	64	35.110474	67	710.83447	72	479.05035	77	33.125	83	0	110	1	116	4
15/02/2018	21:41:00	50	1.4501343	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.12866	77	33.1875	83	0	110	1	116	4
15/02/2018	21:42:00	50	0.8937442	49	128	44	81	45	123	56	18.334488	64	35.08606	67	710.83447	72	479.12646	77	33.25	83	0	110	1	116	4
15/02/2018	21:43:00	50	0.4391087	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	479.10663	77	33.3125	83	0	110	1	116	4
15/02/2018	21:44:00	50	0.4173362	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.20026	77	33.375	83	0	110	1	116	4
15/02/2018	21:45:00	50	0.7401131	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.20996	77	33.4375	83	0	110	1	116	4
15/02/2018	21:46:00	50	0.838267	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.21234	77	33.53125	83	0	110	1	116	4
15/02/2018	21:47:00	50	1.4248848	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.27283	77	33.5625	83	0	110	1	116	4
15/02/2018	21:48:00	50	1.5379348	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.29755	77	33.65625	83	0	110	1	116	4
15/02/2018	21:49:00	50	1.3239481	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.29004	77	33.6875	83	0	110	1	116	4
15/02/2018	21:50:00	50	1.4536495	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.34644	77	33.78125	83	0	110	1	116	4
15/02/2018	21:51:00	50	2.6880631	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.36096	77	33.8125	83	0	110	1	116	4
15/02/2018	21:52:00	50	4.1878119	49	128	44	81	45	123	56	18.334488	64	35.083008	67	710.83447	72	479.33844	77	33.90625	83	0	110	1	116	4
15/02/2018	21:53:00	50	5.6588717	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	479.34412	77	33.9375	83	0	110	1	116	4
15/02/2018	21:54:00	50	5.925621	49	128	44	81	45	123	56	18.334488	64	35.079956	67	710.83447	72	479.40216	77	34	83	0	110	1	116	4
15/02/2018	21:55:00	50	6.963109	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	479.44952	77	34.0625	83	0	110	1	116	4
15/02/2018	21:56:00	50	7.5029993	49	128	44	81	45	123	56	18.334488	64	35.079956	67	710.83447	72	479.46149	77	34.125	83	0	110	1	116	4
15/02/2018	21:57:00	50	7.0721588	49	128	44	81	45	123	56	18.334488	64	35.067749	67	710.83447	72	479.46906	77	34.1875	83	0	110	1	116	4
15/02/2018	21:58:00	50	7.6076651	49	128	44	81	45	123	56	18.334488	64	35.079956	67	710.83447	72	479.49225	77	34.21875	83	0	110	1	116	4
15/02/2018	21:59:00	50	5.9554634	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.51562	77	34.28125	83	0	110	1	116	4
15/02/2018	22:00:00	50	5.5656986	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	479.56598	77	34.34375	83	0	110	1	116	4
15/02/2018	22:01:00	50	5.7993259	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.54022	77	34.40625	83	0	110	1	116	4
15/02/2018	22:02:00	50	6.7709875	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	479.59222	77	34.46875	83	0	110	1	116	4
15/02/2018	22:03:00	50	6.2094822	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.57739	77	34.5	83	0	110	1	116	4
15/02/2018	22:04:00	50	6.827035	49	128	44	81	45	123	56	18.334488	64	35.076904	67	710.83447	72	479.62878	77	34.5625	83	0	110	1	116	4
15/02/2018	22:05:00	50	5.2341013	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.60834	77	34.625	83	0	110	1	116	4
15/02/2018	22:06:00	50	5.0980587	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.6427	77	34.6875	83	0	110	1	116	4
15/02/2018	22:07:00	50	4.6393967	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.67926	77	34.71875	83	0	110	1	116	4
15/02/2018	22:08:00	50	5.822588	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.68695	77	34.75	83	0	110	1	116	4
15/02/2018	22:09:00	50	5.5425358	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.67303	77	34.8125	83	0	110	1	116	4
15/02/2018	22:10:00	50	5.1344213	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.69696	77	34.875	83	0	110	1	116	4
15/02/2018	22:11:00	50	4.5494385	49	128	44	81	45	123	56	18.334488	64	35.064697	67	710.83447	72	479.72668	77	34.9375	83	0	110	1	116	4
15/02/2018	22:12:00	50	5.3120413	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	479.73456	77	34.96875	83	0	110	1	116	4
15/02/2018	22:13:00	50	5.5349035	49	128	44	81	45	123	56	18.334488	64	35.061646	67	710.83447	72	479.76331	77	35	83	0	110	1	116	4
15/02/2018	22:14:00	50	5.2121325	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.73639	77	35.03125	83	0	110	1	116	4
15/02/2018	22:15:00	50	5.1993084	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.7851	77	35.125	83	0	110	1	116	4
15/02/2018	22:16:00	50	4.9160595	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	479.77173	77	35.125	83	0	110	1	116	4
15/02/2018	22:17:00	50	4.0516453	49	128	44	81	45	123	56	18.334488	64	35.070801	67	710.83447	72	479.77844	77	35.15625	83	0	110	1	116	4
15/02/2018	22:18:00	50	3.6540165	49	128	44	81	45	123	56	18.334488	64	35.144043	67	710.83447	72	479.79401	77	35.21875	83	0	110	1	116	4
15/02/2018	22:19:00	50	3.6509666	49	128	44	81	45	123	56	18.334488	64	34.985352	67	710.83447	72	479.7934	77	35.21875	83	0	110	1	116	4
15/02/2018	22:20:00	50	3.2457438	49	128	44	81	45	123	56	18.334488	64	35.159302	67	710.83447	72	479.74854	77	35.25	83	0	110	1	116	4
15/02/2018	22:21:00	50	2.9059072	49	128	44	81	45	123	56	18.334488	64	34.979248	67	710.83447	72	479.78516	77	35.28125	83	0	110	1	116	4
15/02/2018	22:22:00	50	2.9318762	49	128	44	81	45	123	56	18.334488	64	35.144043	67	710.83447	72	479.79535	77	35.375	83	0	110	1	116	4
15/02/2018	22:23:00	50	2.7837987	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	479.73938	77	35.375	83	0	110	1	116	4
15/02/2018	22:24:00	50	2.3651252	49	128	44	81	45	123	56	18.334488	64	35.147095	67	710.83447	72	479.7865	77	35.40625	83	0	110	1	116	4
15/02/2018	22:25:00	50	2.5315242	49	128	44	81	45	123	56	18.334488	64	34.979248	67	710.83447	72	479.79169	77	35.4375	83	0	110	1	116	4
15/02/2018	22:26:00	50	2.2401257	49	128	44	81	45	123	56	18.334488	64	35.162354	67	710.83447	72	479.78522	77	35.46875	83	0	110	1	116	4
15/02/2018	22:27:00	50	2.5792732	49	128	44	81	45	123	56	18.334488	64	34.967041	67	710.83447	72	479.81818	77	35.5	83	0	110	1	116	4
15/02/2018	22:28:00	50	2.603025	49	128	44	81	45	123	56	18.334488	64	35.159302	67	710.83447	72	479.79602	77	35.53125	83	0	110	1	116	4
15/02/2018	22:29:00	50	2.8949304	49	128	44	81	45	123	56	18.334488	64	34.967041	67	710.83447	72	479.82446	77	35.5625	83	0	110	1	116	4
15/02/2018	22:30:00	50	2.9642224	49	128	44	81	45	123	56	18.334488	64	35.153198	67	710.83447	72	479.84808	77	35.59375	83	0	110	1	116	4
15/02/2018	22:31:00	50	3.4363127	49	128	44	81	45	123	56	18.334488	64	34.988403	67	710.83447	72	479.82111	77	35.625	83	0	110	1	116	4
15/02/2018	22:32:00	50	2.9274225	49	128	44	81	45	123	56	18.334488	64	35.131836	67	710.83447	72	479.8269	77	35.65625	83	0	110	1	116	4
15/02/2018	22:33:00	50	2.8979702	49	128	44	81	45	123	56	18.334488	64	34.994507	67	710.83447	72	479.88696	77	35.6875	83	0	110	1	116	4
15/02/2018	22:34:00	50	2.7736616	49	128	44	81	45	123	56	18.334488	64	35.119629	67	710.83447	72	479.83044	77	35.75	83	0	110	1	116	4
15/02/2018	22:35:00	50	2.6747732	49	128	44	81	45	123	56	18.334488	64	35.003662	67	710.83447	72	479.88489	77	35.78125	83	0	110	1	116	4
15/02/2018	22:36:00	50	2.8748713	49	128	44	81	45	123	56	18.334488	64	35.113525	67	710.83447	72	479.86359	77	35.8125	83	0	110	1	116	4
15/02/2018	22:37:00	50	2.9257436	49	128	44	81	45	123	56	18.334488	64	35.00061	67	710.83447	72	479.89594	77	35.84375	83	0	110	1	116	4
15/02/2018	22:38:00	50	3.1855655	49	128	44	81	45	123	56	18.334488	64	35.122681	67	710.83447	72	479.89948	77	35.90625	83	0	110	1	116	4
15/02/2018	22:39:00	50	2.5490661	49	128	44	81	45	123	56	18.334488	64	34.994507	67	710.83447	72	479.87646	77	35.9375	83	0	110	1	116	4
15/02/2018	22:40:00	50	3.0336537	49	128	44	81	45	123	56	18.334488	64	35.128784	67	710.83447	72	479.87762	77	35.96875	83	0	110	1	116	4
15/02/2018	22:41:00	50	3.0858192	49	128	44	81	45	123	56	18.334488	64	34.985352	67	710.83447	72	479.90845	77	36	83	0	110	1	116	4
15/02/2018	22:42:00	50	2.8439603	49	128	44	81	45	123	56	18.334488	64	35.128784	67	710.83447	72	479.92004	77	36.0625	83	0	110	1	116	4
15/02/2018	22:43:00	50	2.7088423	49	128	44	81	45	123	56	18.334488	64	34.997559	67	710.83447	72	479.93176	77	36.09375	83	0	110	1	116	4
15/02/2018	22:44:00	50	2.6585932	49	128	44	81	45	123	56	18.334488	64	35.110474	67	710.83447	72	479.9411	77	36.125	83	0	110	1	116	4
15/02/2018	22:45:00	50	2.6000423	49	128	44	81	45	123	56	18.334488	64	35.003662	67	710.83447	72	480.0058	77	36.15625	83	0	110	1	116	4
15/02/2018	22:46:00	50	3.2482734	49	128	44	81	45	123	56	18.334488	64	35.092163	67	710.83447	72	480.01666	77	36.1875	83	0	110	1	116	4
15/02/2018	22:47:00	50	3.5050502	49	128	44	81	45	123	56	18.334488	64	35.031128	67	710.83447	72	480.05603	77	36.21875	83	0	110	1	116	4
15/02/2018	22:48:00	50	3.0858231	49	128	44	81	45	123	56	18.334488	64	35.073853	67	710.83447	72	480.09216	77	36.25	83	0	110	1	116	4
15/02/2018	22:49:00	50	3.0730457	49	128	44	81	45	123	56	18.334488	64	35.03418	67	710.83447	72	480.07581	77	36.28125	83	0	110	1	116	4
15/02/2018	22:50:00	50	2.7020993	49	128	44	81	45	123	56	18.334488	64	35.089111	67	710.83447	72	480.08057	77	36.34375	83	0	110	1	116	4
15/02/2018	22:51:00	50	2.8663239	49	128	44	81	45	123	56	18.334488	64	35.015869	67	710.83447	72	480.10675	77	36.34375	83	0	110	1	116	4
15/02/2018	22:52:00	50	3.0709295	49	128	44	81	45	123	56	18.334488	64	35.119629	67	710.83447	72	480.15002	77	36.40625	83	0	110	1	116	4
15/02/2018	22:53:00	50	3.1640825	49	128	44	81	45	123	56	18.334488	64	34.979248	67	710.83447	72	480.1886	77	36.4375	83	0	110	1	116	4
15/02/2018	22:54:00	50	2.8769164	49	128	44	81	45	123	56	18.334488	64	35.150146	67	710.83447	72	480.13776	77	36.46875	83	0	110	1	116	4
15/02/2018	22:55:00	50	2.6576934	49	128	44	81	45	123	56	18.334488	64	34.954834	67	710.83447	72	480.1319	77	36.46875	83	0	110	1	116	4
15/02/2018	22:56:00	50	2.5885363	49	128	44	81	45	123	56	18.334488	64	35.162354	67	710.83447	72	480.12561	77	36.53125	83	0	110	1	116	4
15/02/2018	22:57:00	50	2.7552376	49	128	44	81	45	123	56	18.334488	64	34.954834	67	710.83447	72	480.10205	77	36.5625	83	0	110	1	116	4
15/02/2018	22:58:00	50	3.0047765	49	128	44	81	45	123	56	18.334488	64	35.15625	67	710.83447	72	480.14093	77	36.59375	83	0	110	1	116	4
15/02/2018	22:59:00	50	3.0027938	49	128	44	81	45	123	56	18.334488	64	34.957886	67	710.83447	72	480.10211	77	36.625	83	0	110	1	116	4
15/02/2018	23:00:00	50	3.0242863	49	128	44	81	45	123	56	18.334488	64	35.15625	67	710.83447	72	480.09485	77	36.65625	83	0	110	1	116	4
15/02/2018	23:01:00	50	2.6611862	49	128	44	81	45	123	56	18.334488	64	34.954834	67	710.83447	72	480.13293	77	36.6875	83	0	110	1	116	4
15/02/2018	23:02:00	50	2.6559372	49	128	44	81	45	123	56	18.334488	64	35.162354	67	710.83447	72	480.10266	77	36.71875	83	0	110	1	116	4
15/02/2018	23:03:00	50	2.9778972	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	480.07666	77	36.78125	83	0	110	1	116	4
15/02/2018	23:04:00	50	3.3120828	49	128	44	81	45	123	56	18.334488	64	35.162354	67	710.83447	72	480.10345	77	36.78125	83	0	110	1	116	4
15/02/2018	23:05:00	50	3.2480712	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	480.14349	77	36.8125	83	0	110	1	116	4
15/02/2018	23:06:00	50	2.980319	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	480.14984	77	36.84375	83	0	110	1	116	4
15/02/2018	23:07:00	50	3.1609507	49	128	44	81	45	123	56	18.334488	64	34.942627	67	710.83447	72	480.15375	77	36.875	83	0	110	1	116	4
15/02/2018	23:08:00	50	2.8937812	49	128	44	81	45	123	56	18.334488	64	35.171509	67	710.83447	72	480.18579	77	36.90625	83	0	110	1	116	4
15/02/2018	23:09:00	50	3.1746597	49	128	44	81	45	123	56	18.334488	64	34.942627	67	710.83447	72	480.23407	77	36.9375	83	0	110	1	116	4
15/02/2018	23:10:00	50	3.6953797	49	128	44	81	45	123	56	18.334488	64	35.165405	67	710.83447	72	480.1524	77	36.96875	83	0	110	1	116	4
15/02/2018	23:11:00	50	3.8300352	49	128	44	81	45	123	56	18.334488	64	34.94873	67	710.83447	72	480.15381	77	37	83	0	110	1	116	4
15/02/2018	23:12:00	50	3.3931794	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.17377	77	37.03125	83	0	110	1	116	4
15/02/2018	23:13:00	50	3.2808495	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.15155	77	37.03125	83	0	110	1	116	4
15/02/2018	23:14:00	50	3.2800832	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.14435	77	37.09375	83	0	110	1	116	4
15/02/2018	23:15:00	50	2.8602304	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	480.19708	77	37.09375	83	0	110	1	116	4
15/02/2018	23:16:00	50	2.8389764	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.15497	77	37.125	83	0	110	1	116	4
15/02/2018	23:17:00	50	2.86093	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.20667	77	37.15625	83	0	110	1	116	4
15/02/2018	23:18:00	50	2.5712771	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.21716	77	37.1875	83	0	110	1	116	4
15/02/2018	23:19:00	50	2.042932	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	480.19635	77	37.21875	83	0	110	1	116	4
15/02/2018	23:20:00	50	1.6869133	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.19226	77	37.25	83	0	110	1	116	4
15/02/2018	23:21:00	50	1.5999885	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	480.20886	77	37.28125	83	0	110	1	116	4
15/02/2018	23:22:00	50	1.6226394	49	128	44	81	45	123	56	18.334488	64	35.058594	67	710.83447	72	480.20343	77	37.28125	83	0	110	1	116	4
15/02/2018	23:23:00	50	1.8515487	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.24402	77	37.3125	83	0	110	1	116	4
15/02/2018	23:24:00	50	1.9681859	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.23431	77	37.3125	83	0	110	1	116	4
15/02/2018	23:25:00	50	1.8474562	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.23315	77	37.375	83	0	110	1	116	4
15/02/2018	23:26:00	50	1.8525901	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.17847	77	37.40625	83	0	110	1	116	4
15/02/2018	23:27:00	50	1.8994873	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.16101	77	37.40625	83	0	110	1	116	4
15/02/2018	23:28:00	50	1.8619325	49	128	44	81	45	123	56	18.334488	64	35.055542	67	710.83447	72	480.16608	77	37.4375	83	0	110	1	116	4
15/02/2018	23:29:00	50	2.3353434	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	480.15308	77	37.46875	83	0	110	1	116	4
15/02/2018	23:30:00	50	2.777885	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.19287	77	37.46875	83	0	110	1	116	4
15/02/2018	23:31:00	50	3.0820837	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.14789	77	37.5	83	0	110	1	116	4
15/02/2018	23:32:00	50	2.7358346	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.18341	77	37.53125	83	0	110	1	116	4
15/02/2018	23:33:00	50	2.9558139	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.17761	77	37.5625	83	0	110	1	116	4
15/02/2018	23:34:00	50	2.2668185	49	128	44	81	45	123	56	18.334488	64	35.05249	67	710.83447	72	480.22217	77	37.625	83	0	110	1	116	4
15/02/2018	23:35:00	50	2.2570863	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.19708	77	37.65625	83	0	110	1	116	4
15/02/2018	23:36:00	50	2.2639813	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.22162	77	37.6875	83	0	110	1	116	4
15/02/2018	23:37:00	50	2.1625028	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.22559	77	37.6875	83	0	110	1	116	4
15/02/2018	23:38:00	50	2.2312851	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.27435	77	37.71875	83	0	110	1	116	4
15/02/2018	23:39:00	50	1.8593922	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.17706	77	37.75	83	0	110	1	116	4
15/02/2018	23:40:00	50	1.7148437	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.14465	77	37.75	83	0	110	1	116	4
15/02/2018	23:41:00	50	2.0677075	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.14459	77	37.8125	83	0	110	1	116	4
15/02/2018	23:42:00	50	1.9254184	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.11487	77	37.78125	83	0	110	1	116	4
15/02/2018	23:43:00	50	1.8514311	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.17316	77	37.84375	83	0	110	1	116	4
15/02/2018	23:44:00	50	1.8269856	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.16833	77	37.875	83	0	110	1	116	4
15/02/2018	23:45:00	50	1.7768457	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.15509	77	37.84375	83	0	110	1	116	4
15/02/2018	23:46:00	50	1.8399086	49	128	44	81	45	123	56	18.334488	64	35.046387	67	710.83447	72	480.14667	77	37.84375	83	0	110	1	116	4
15/02/2018	23:47:00	50	1.5428772	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.17969	77	37.875	83	0	110	1	116	4
15/02/2018	23:48:00	50	1.9840355	49	128	44	81	45	123	56	18.334488	64	35.043335	67	710.83447	72	480.16766	77	37.9375	83	0	110	1	116	4
15/02/2018	23:49:00	50	2.1810203	49	128	44	81	45	123	56	18.334488	64	35.049438	67	710.83447	72	480.22638	77	37.9375	83	0	110	1	116	4
